UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10007774	The University of Oxford	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	15	Band_5
10007774	The University of Oxford	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £60,410	500	Band_6
10007774	The University of Oxford	Both teaching and research	Professor	Male	2017/18	Total	515	NA
10007774	The University of Oxford	Neither teaching nor research	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £60,410	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	All	Male	2017/18	Total	5	NA
10007774	The University of Oxford	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other contract level	Male	2017/18	Total	0	NA
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £60,410	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	Male	2017/18	Total	5	NA
10007774	The University of Oxford	Research only	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	400	Band_3
10007774	The University of Oxford	Research only	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	1265	Band_4
10007774	The University of Oxford	Research only	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	370	Band_5
10007774	The University of Oxford	Research only	All	Male	2017/18	Contract salary ≥ £60,410	250	Band_6
10007774	The University of Oxford	Research only	All	Male	2017/18	Total	2285	NA
10007774	The University of Oxford	Research only	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	400	Band_3
10007774	The University of Oxford	Research only	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	1265	Band_4
10007774	The University of Oxford	Research only	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	360	Band_5
10007774	The University of Oxford	Research only	Other contract level	Male	2017/18	Contract salary ≥ £60,410	115	Band_6
10007774	The University of Oxford	Research only	Other contract level	Male	2017/18	Total	2140	NA
10007774	The University of Oxford	Research only	Other senior academic	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	Other senior academic	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	Other senior academic	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Research only	Other senior academic	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Research only	Other senior academic	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Research only	Other senior academic	Male	2017/18	Contract salary ≥ £60,410	35	Band_6
10007774	The University of Oxford	Research only	Other senior academic	Male	2017/18	Total	40	NA
10007774	The University of Oxford	Research only	Professor	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	Professor	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	Professor	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Research only	Professor	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Research only	Professor	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	10	Band_5
10007774	The University of Oxford	Research only	Professor	Male	2017/18	Contract salary ≥ £60,410	95	Band_6
10007774	The University of Oxford	Research only	Professor	Male	2017/18	Total	105	NA
10007774	The University of Oxford	Teaching only	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Teaching only	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Teaching only	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	5	Band_3
10007774	The University of Oxford	Teaching only	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	15	Band_4
10007774	The University of Oxford	Teaching only	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	10	Band_5
10007774	The University of Oxford	Teaching only	All	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Teaching only	All	Male	2017/18	Total	30	NA
10007774	The University of Oxford	Teaching only	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	5	Band_3
10007774	The University of Oxford	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	15	Band_4
10007774	The University of Oxford	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	10	Band_5
10007774	The University of Oxford	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Teaching only	Other contract level	Male	2017/18	Total	25	NA
10007774	The University of Oxford	Teaching only	Other senior academic	Male	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Teaching only	Other senior academic	Male	2017/18	Total	0	NA
10007774	The University of Oxford	All	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	835	Band_3
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	2355	Band_4
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	940	Band_5
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £60,410	1615	Band_6
10007774	The University of Oxford	All	All	All	2017/18	Total	5745	NA
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	835	Band_3
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	2355	Band_4
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	895	Band_5
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £60,410	630	Band_6
10007774	The University of Oxford	All	Other contract level	All	2017/18	Total	4715	NA
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	5	Band_5
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £60,410	185	Band_6
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Total	195	NA
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £44,992 and < £60,410	35	Band_5
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £60,410	800	Band_6
10007774	The University of Oxford	All	Professor	All	2017/18	Total	835	NA
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	15	Band_3
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	105	Band_4
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	310	Band_5
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £60,410	1240	Band_6
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Total	1675	NA
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	15	Band_3
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	105	Band_4
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	285	Band_5
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £60,410	465	Band_6
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Total	870	NA
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	5	Band_5
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £60,410	120	Band_6
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Total	125	NA
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £44,992 and < £60,410	20	Band_5
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £60,410	655	Band_6
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Total	680	NA
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £60,410	10	Band_6
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Total	10	NA
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Total	0	NA
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2017/18	Contract salary ≥ £60,410	10	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2017/18	Total	10	NA
10007774	The University of Oxford	Research only	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	815	Band_3
10007774	The University of Oxford	Research only	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	2220	Band_4
10007774	The University of Oxford	Research only	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	615	Band_5
10007774	The University of Oxford	Research only	All	All	2017/18	Contract salary ≥ £60,410	365	Band_6
10007774	The University of Oxford	Research only	All	All	2017/18	Total	4010	NA
10007774	The University of Oxford	Research only	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	815	Band_3
10007774	The University of Oxford	Research only	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	2220	Band_4
10007774	The University of Oxford	Research only	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	595	Band_5
10007774	The University of Oxford	Research only	Other contract level	All	2017/18	Contract salary ≥ £60,410	165	Band_6
10007774	The University of Oxford	Research only	Other contract level	All	2017/18	Total	3795	NA
10007774	The University of Oxford	Research only	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Research only	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Research only	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Research only	Other senior academic	All	2017/18	Contract salary ≥ £60,410	55	Band_6
10007774	The University of Oxford	Research only	Other senior academic	All	2017/18	Total	60	NA
10007774	The University of Oxford	Research only	Professor	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Research only	Professor	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Research only	Professor	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Research only	Professor	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Research only	Professor	All	2017/18	Contract salary ≥ £44,992 and < £60,410	15	Band_5
10007774	The University of Oxford	Research only	Professor	All	2017/18	Contract salary ≥ £60,410	140	Band_6
10007774	The University of Oxford	Research only	Professor	All	2017/18	Total	155	NA
10007774	The University of Oxford	Teaching only	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Teaching only	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Teaching only	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	5	Band_3
10007774	The University of Oxford	Teaching only	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	30	Band_4
10007774	The University of Oxford	Teaching only	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	15	Band_5
10007774	The University of Oxford	Teaching only	All	All	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Teaching only	All	All	2017/18	Total	50	NA
10007774	The University of Oxford	Teaching only	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Teaching only	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Teaching only	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	5	Band_3
10007774	The University of Oxford	Teaching only	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	30	Band_4
10007774	The University of Oxford	Teaching only	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	15	Band_5
10007774	The University of Oxford	Teaching only	Other contract level	All	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Teaching only	Other contract level	All	2017/18	Total	50	NA
10007774	The University of Oxford	Teaching only	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Teaching only	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Teaching only	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Teaching only	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Teaching only	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Teaching only	Other senior academic	All	2017/18	Contract salary ≥ £60,410	0	Band_6
10007774	The University of Oxford	Teaching only	Other senior academic	All	2017/18	Total	0	NA
10007774	The University of Oxford	All	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	835	Band_3
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	2355	Band_4
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	940	Band_5
10007774	The University of Oxford	All	All	All	2017/18	Contract salary ≥ £60,410	1615	Band_6
10007774	The University of Oxford	All	All	All	2017/18	Total	5745	NA
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	835	Band_3
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	2355	Band_4
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	895	Band_5
10007774	The University of Oxford	All	Other contract level	All	2017/18	Contract salary ≥ £60,410	630	Band_6
10007774	The University of Oxford	All	Other contract level	All	2017/18	Total	4715	NA
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	5	Band_5
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Contract salary ≥ £60,410	185	Band_6
10007774	The University of Oxford	All	Other senior academic	All	2017/18	Total	195	NA
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £44,992 and < £60,410	35	Band_5
10007774	The University of Oxford	All	Professor	All	2017/18	Contract salary ≥ £60,410	800	Band_6
10007774	The University of Oxford	All	Professor	All	2017/18	Total	835	NA
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	15	Band_3
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	105	Band_4
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	310	Band_5
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Contract salary ≥ £60,410	1240	Band_6
10007774	The University of Oxford	Both teaching and research	All	All	2017/18	Total	1675	NA
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	15	Band_3
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	105	Band_4
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	285	Band_5
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £60,410	465	Band_6
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2017/18	Total	870	NA
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	5	Band_5
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £60,410	120	Band_6
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2017/18	Total	125	NA
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £44,992 and < £60,410	20	Band_5
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Contract salary ≥ £60,410	655	Band_6
10007774	The University of Oxford	Both teaching and research	Professor	All	2017/18	Total	680	NA
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Contract salary ≥ £60,410	10	Band_6
10007774	The University of Oxford	Neither teaching nor research	All	All	2017/18	Total	10	NA
10007774	The University of Oxford	Neither teaching nor research	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
