UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10007794	The University of Glasgow	Both teaching and research	Other contract level	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	155	Band_5
10007794	The University of Glasgow	Both teaching and research	Other contract level	Female	2017/18	Contract salary ≥ £60,410	20	Band_6
10007794	The University of Glasgow	Both teaching and research	Other contract level	Female	2017/18	Total	250	NA
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Female	2017/18	Contract salary ≥ £60,410	10	Band_6
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Female	2017/18	Total	10	NA
10007794	The University of Glasgow	Both teaching and research	Professor	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	Professor	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	Professor	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	Professor	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Both teaching and research	Professor	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Both teaching and research	Professor	Female	2017/18	Contract salary ≥ £60,410	90	Band_6
10007794	The University of Glasgow	Both teaching and research	Professor	Female	2017/18	Total	90	NA
10007794	The University of Glasgow	Neither teaching nor research	All	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Neither teaching nor research	All	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Neither teaching nor research	All	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Neither teaching nor research	All	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Neither teaching nor research	All	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Neither teaching nor research	All	Female	2017/18	Contract salary ≥ £60,410	5	Band_6
10007794	The University of Glasgow	Neither teaching nor research	All	Female	2017/18	Total	10	NA
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Female	2017/18	Contract salary ≥ £60,410	5	Band_6
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Female	2017/18	Total	10	NA
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Female	2017/18	Contract salary ≥ £60,410	0	Band_6
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Female	2017/18	Total	0	NA
10007794	The University of Glasgow	Research only	All	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Research only	All	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Research only	All	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	140	Band_3
10007794	The University of Glasgow	Research only	All	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	270	Band_4
10007794	The University of Glasgow	Research only	All	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	50	Band_5
10007794	The University of Glasgow	Research only	All	Female	2017/18	Contract salary ≥ £60,410	5	Band_6
10007794	The University of Glasgow	Research only	All	Female	2017/18	Total	470	NA
10007794	The University of Glasgow	Research only	Other contract level	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Research only	Other contract level	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Research only	Other contract level	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	140	Band_3
10007794	The University of Glasgow	Research only	Other contract level	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	270	Band_4
10007794	The University of Glasgow	Research only	Other contract level	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	50	Band_5
10007794	The University of Glasgow	Research only	Other contract level	Female	2017/18	Contract salary ≥ £60,410	5	Band_6
10007794	The University of Glasgow	Research only	Other contract level	Female	2017/18	Total	470	NA
10007794	The University of Glasgow	Research only	Professor	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Research only	Professor	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Research only	Professor	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Research only	Professor	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Research only	Professor	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Research only	Professor	Female	2017/18	Contract salary ≥ £60,410	0	Band_6
10007794	The University of Glasgow	Research only	Professor	Female	2017/18	Total	0	NA
10007794	The University of Glasgow	Teaching only	All	Female	2017/18	Contract salary < £18,777	5	Band_1
10007794	The University of Glasgow	Teaching only	All	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	5	Band_2
10007794	The University of Glasgow	Teaching only	All	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	20	Band_3
10007794	The University of Glasgow	Teaching only	All	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	65	Band_4
10007794	The University of Glasgow	Teaching only	All	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	75	Band_5
10007794	The University of Glasgow	Teaching only	All	Female	2017/18	Contract salary ≥ £60,410	20	Band_6
10007794	The University of Glasgow	Teaching only	All	Female	2017/18	Total	190	NA
10007794	The University of Glasgow	Teaching only	Other contract level	Female	2017/18	Contract salary < £18,777	5	Band_1
10007794	The University of Glasgow	Teaching only	Other contract level	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	5	Band_2
10007794	The University of Glasgow	Teaching only	Other contract level	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	20	Band_3
10007794	The University of Glasgow	Teaching only	Other contract level	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	65	Band_4
10007794	The University of Glasgow	Teaching only	Other contract level	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	75	Band_5
10007794	The University of Glasgow	Teaching only	Other contract level	Female	2017/18	Contract salary ≥ £60,410	15	Band_6
10007794	The University of Glasgow	Teaching only	Other contract level	Female	2017/18	Total	185	NA
10007794	The University of Glasgow	Teaching only	Professor	Female	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Teaching only	Professor	Female	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Teaching only	Professor	Female	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Teaching only	Professor	Female	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Teaching only	Professor	Female	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Teaching only	Professor	Female	2017/18	Contract salary ≥ £60,410	5	Band_6
10007794	The University of Glasgow	Teaching only	Professor	Female	2017/18	Total	5	NA
10007794	The University of Glasgow	All	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	All	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	5	Band_2
10007794	The University of Glasgow	All	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	195	Band_3
10007794	The University of Glasgow	All	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	480	Band_4
10007794	The University of Glasgow	All	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	480	Band_5
10007794	The University of Glasgow	All	All	Male	2017/18	Contract salary ≥ £60,410	390	Band_6
10007794	The University of Glasgow	All	All	Male	2017/18	Total	1555	NA
10007794	The University of Glasgow	All	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	All	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	5	Band_2
10007794	The University of Glasgow	All	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	195	Band_3
10007794	The University of Glasgow	All	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	480	Band_4
10007794	The University of Glasgow	All	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	480	Band_5
10007794	The University of Glasgow	All	Other contract level	Male	2017/18	Contract salary ≥ £60,410	55	Band_6
10007794	The University of Glasgow	All	Other contract level	Male	2017/18	Total	1220	NA
10007794	The University of Glasgow	All	Other senior academic	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	All	Other senior academic	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	All	Other senior academic	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	All	Other senior academic	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	All	Other senior academic	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	All	Other senior academic	Male	2017/18	Contract salary ≥ £60,410	30	Band_6
10007794	The University of Glasgow	All	Other senior academic	Male	2017/18	Total	30	NA
10007794	The University of Glasgow	All	Professor	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	All	Professor	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	All	Professor	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	All	Professor	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	All	Professor	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	All	Professor	Male	2017/18	Contract salary ≥ £60,410	305	Band_6
10007794	The University of Glasgow	All	Professor	Male	2017/18	Total	305	NA
10007794	The University of Glasgow	Both teaching and research	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	85	Band_4
10007794	The University of Glasgow	Both teaching and research	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	305	Band_5
10007794	The University of Glasgow	Both teaching and research	All	Male	2017/18	Contract salary ≥ £60,410	350	Band_6
10007794	The University of Glasgow	Both teaching and research	All	Male	2017/18	Total	735	NA
10007794	The University of Glasgow	Both teaching and research	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	85	Band_4
10007794	The University of Glasgow	Both teaching and research	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	305	Band_5
10007794	The University of Glasgow	Both teaching and research	Other contract level	Male	2017/18	Contract salary ≥ £60,410	35	Band_6
10007794	The University of Glasgow	Both teaching and research	Other contract level	Male	2017/18	Total	425	NA
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Male	2017/18	Contract salary ≥ £60,410	25	Band_6
10007794	The University of Glasgow	Both teaching and research	Other senior academic	Male	2017/18	Total	25	NA
10007794	The University of Glasgow	Both teaching and research	Professor	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Both teaching and research	Professor	Male	2017/18	Contract salary ≥ £60,410	285	Band_6
10007794	The University of Glasgow	Both teaching and research	Professor	Male	2017/18	Total	285	NA
10007794	The University of Glasgow	Neither teaching nor research	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	5	Band_5
10007794	The University of Glasgow	Neither teaching nor research	All	Male	2017/18	Contract salary ≥ £60,410	5	Band_6
10007794	The University of Glasgow	Neither teaching nor research	All	Male	2017/18	Total	5	NA
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	5	Band_5
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007794	The University of Glasgow	Neither teaching nor research	Other contract level	Male	2017/18	Total	5	NA
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007794	The University of Glasgow	Neither teaching nor research	Other senior academic	Male	2017/18	Total	0	NA
10007794	The University of Glasgow	Neither teaching nor research	Professor	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Neither teaching nor research	Professor	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Neither teaching nor research	Professor	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Neither teaching nor research	Professor	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Neither teaching nor research	Professor	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Neither teaching nor research	Professor	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007794	The University of Glasgow	Neither teaching nor research	Professor	Male	2017/18	Total	0	NA
10007794	The University of Glasgow	Research only	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Research only	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Research only	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	160	Band_3
10007794	The University of Glasgow	Research only	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	355	Band_4
10007794	The University of Glasgow	Research only	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	85	Band_5
10007794	The University of Glasgow	Research only	All	Male	2017/18	Contract salary ≥ £60,410	15	Band_6
10007794	The University of Glasgow	Research only	All	Male	2017/18	Total	615	NA
10007794	The University of Glasgow	Research only	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Research only	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Research only	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	160	Band_3
10007794	The University of Glasgow	Research only	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	355	Band_4
10007794	The University of Glasgow	Research only	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	85	Band_5
10007794	The University of Glasgow	Research only	Other contract level	Male	2017/18	Contract salary ≥ £60,410	10	Band_6
10007794	The University of Glasgow	Research only	Other contract level	Male	2017/18	Total	610	NA
10007794	The University of Glasgow	Research only	Professor	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Research only	Professor	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Research only	Professor	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Research only	Professor	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Research only	Professor	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Research only	Professor	Male	2017/18	Contract salary ≥ £60,410	5	Band_6
10007794	The University of Glasgow	Research only	Professor	Male	2017/18	Total	5	NA
10007794	The University of Glasgow	Teaching only	All	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Teaching only	All	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	5	Band_2
10007794	The University of Glasgow	Teaching only	All	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	35	Band_3
10007794	The University of Glasgow	Teaching only	All	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	40	Band_4
10007794	The University of Glasgow	Teaching only	All	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	90	Band_5
10007794	The University of Glasgow	Teaching only	All	Male	2017/18	Contract salary ≥ £60,410	25	Band_6
10007794	The University of Glasgow	Teaching only	All	Male	2017/18	Total	200	NA
10007794	The University of Glasgow	Teaching only	Other contract level	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	5	Band_2
10007794	The University of Glasgow	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	35	Band_3
10007794	The University of Glasgow	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	40	Band_4
10007794	The University of Glasgow	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	90	Band_5
10007794	The University of Glasgow	Teaching only	Other contract level	Male	2017/18	Contract salary ≥ £60,410	10	Band_6
10007794	The University of Glasgow	Teaching only	Other contract level	Male	2017/18	Total	180	NA
10007794	The University of Glasgow	Teaching only	Other senior academic	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Teaching only	Other senior academic	Male	2017/18	Contract salary ≥ £60,410	0	Band_6
10007794	The University of Glasgow	Teaching only	Other senior academic	Male	2017/18	Total	0	NA
10007794	The University of Glasgow	Teaching only	Professor	Male	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Teaching only	Professor	Male	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Teaching only	Professor	Male	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Teaching only	Professor	Male	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	Teaching only	Professor	Male	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	Teaching only	Professor	Male	2017/18	Contract salary ≥ £60,410	15	Band_6
10007794	The University of Glasgow	Teaching only	Professor	Male	2017/18	Total	15	NA
10007794	The University of Glasgow	All	All	All	2017/18	Contract salary < £18,777	5	Band_1
10007794	The University of Glasgow	All	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	15	Band_2
10007794	The University of Glasgow	All	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	355	Band_3
10007794	The University of Glasgow	All	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	900	Band_4
10007794	The University of Glasgow	All	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	760	Band_5
10007794	The University of Glasgow	All	All	All	2017/18	Contract salary ≥ £60,410	540	Band_6
10007794	The University of Glasgow	All	All	All	2017/18	Total	2570	NA
10007794	The University of Glasgow	All	Other contract level	All	2017/18	Contract salary < £18,777	5	Band_1
10007794	The University of Glasgow	All	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	15	Band_2
10007794	The University of Glasgow	All	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	355	Band_3
10007794	The University of Glasgow	All	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	900	Band_4
10007794	The University of Glasgow	All	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	760	Band_5
10007794	The University of Glasgow	All	Other contract level	All	2017/18	Contract salary ≥ £60,410	100	Band_6
10007794	The University of Glasgow	All	Other contract level	All	2017/18	Total	2135	NA
10007794	The University of Glasgow	All	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	All	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	All	Other senior academic	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	All	Other senior academic	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	All	Other senior academic	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	All	Other senior academic	All	2017/18	Contract salary ≥ £60,410	40	Band_6
10007794	The University of Glasgow	All	Other senior academic	All	2017/18	Total	40	NA
10007794	The University of Glasgow	All	Professor	All	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	All	Professor	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	All	Professor	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	All	Professor	All	2017/18	Contract salary ≥ £33,518 and < £44,992	0	Band_4
10007794	The University of Glasgow	All	Professor	All	2017/18	Contract salary ≥ £44,992 and < £60,410	0	Band_5
10007794	The University of Glasgow	All	Professor	All	2017/18	Contract salary ≥ £60,410	400	Band_6
10007794	The University of Glasgow	All	Professor	All	2017/18	Total	400	NA
10007794	The University of Glasgow	Both teaching and research	All	All	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	All	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	All	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	All	All	2017/18	Contract salary ≥ £33,518 and < £44,992	165	Band_4
10007794	The University of Glasgow	Both teaching and research	All	All	2017/18	Contract salary ≥ £44,992 and < £60,410	455	Band_5
10007794	The University of Glasgow	Both teaching and research	All	All	2017/18	Contract salary ≥ £60,410	465	Band_6
10007794	The University of Glasgow	Both teaching and research	All	All	2017/18	Total	1085	NA
10007794	The University of Glasgow	Both teaching and research	Other contract level	All	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
10007794	The University of Glasgow	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £24,983 and < £33,518	0	Band_3
10007794	The University of Glasgow	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £33,518 and < £44,992	165	Band_4
10007794	The University of Glasgow	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £44,992 and < £60,410	455	Band_5
10007794	The University of Glasgow	Both teaching and research	Other contract level	All	2017/18	Contract salary ≥ £60,410	55	Band_6
10007794	The University of Glasgow	Both teaching and research	Other contract level	All	2017/18	Total	675	NA
10007794	The University of Glasgow	Both teaching and research	Other senior academic	All	2017/18	Contract salary < £18,777	0	Band_1
10007794	The University of Glasgow	Both teaching and research	Other senior academic	All	2017/18	Contract salary ≥ £18,777 and < £24,983	0	Band_2
